NAME,GS<br> follow link to MSigDB,GS DETAILS,SIZE,ES,NES,ABS_NES,NOM p-val,FDR,FWER p-val
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,Details ...,50,0.4089652,1.4958824,1.4958824,0.011049724,0.12028377,0.838
KEGG_ALZHEIMERS_DISEASE,KEGG_ALZHEIMERS_DISEASE,Details ...,131,0.32684723,1.4489298,1.4489298,0,0.15176784,0.919
KEGG_RIBOSOME,KEGG_RIBOSOME,Details ...,83,0.35870925,1.4364915,1.4364915,0.01179941,0.1551404,0.932
KEGG_RETINOL_METABOLISM,KEGG_RETINOL_METABOLISM,Details ...,17,0.49748054,1.4293689,1.4293689,0.07673267,0.1533777,0.939
KEGG_BETA_ALANINE_METABOLISM,KEGG_BETA_ALANINE_METABOLISM,,16,0.5110643,1.4153795,1.4153795,0.09067357,0.16052847,0.957
KEGG_LYSOSOME,KEGG_LYSOSOME,,105,0.31902882,1.3269242,1.3269242,0.024767801,0.26378444,0.995
KEGG_TRYPTOPHAN_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,,22,0.44194523,1.3228565,1.3228565,0.11838791,0.25732568,0.996
KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_INOSITOL_PHOSPHATE_METABOLISM,,47,0.35356817,1.3079976,1.3079976,0.07329843,0.26746815,0.999
KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_DEPRESSION,,36,0.3850487,1.3064027,1.3064027,0.10695187,0.25932235,0.999
KEGG_DORSO_VENTRAL_AXIS_FORMATION,KEGG_DORSO_VENTRAL_AXIS_FORMATION,,16,0.47320932,1.2852514,1.2852514,0.17293233,0.27919325,1
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,,58,0.33794487,1.27773,1.27773,0.09337349,0.2811543,1
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,,60,0.32779777,1.2611703,1.2611703,0.13774104,0.29491073,1
KEGG_TYROSINE_METABOLISM,KEGG_TYROSINE_METABOLISM,,22,0.41108498,1.2414823,1.2414823,0.16752577,0.31689706,1
KEGG_STARCH_AND_SUCROSE_METABOLISM,KEGG_STARCH_AND_SUCROSE_METABOLISM,,20,0.41854608,1.2344847,1.2344847,0.20408164,0.31777367,1
KEGG_ETHER_LIPID_METABOLISM,KEGG_ETHER_LIPID_METABOLISM,,19,0.41879332,1.2314489,1.2314489,0.18703242,0.31259614,1
KEGG_AXON_GUIDANCE,KEGG_AXON_GUIDANCE,,91,0.30197337,1.2155827,1.2155827,0.1341853,0.33023676,1
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,,54,0.32183334,1.2057453,1.2057453,0.15384616,0.337015,1
KEGG_STEROID_BIOSYNTHESIS,KEGG_STEROID_BIOSYNTHESIS,,16,0.43818888,1.2032968,1.2032968,0.22857143,0.33158615,1
KEGG_PROPANOATE_METABOLISM,KEGG_PROPANOATE_METABOLISM,,27,0.376272,1.1848412,1.1848412,0.19783197,0.3517541,1
KEGG_HUNTINGTONS_DISEASE,KEGG_HUNTINGTONS_DISEASE,,146,0.26050302,1.1768425,1.1768425,0.124542125,0.3553287,1
KEGG_GLUTATHIONE_METABOLISM,KEGG_GLUTATHIONE_METABOLISM,,34,0.337062,1.1396227,1.1396227,0.24728261,0.41479886,1
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,,16,0.4080613,1.1164521,1.1164521,0.30917874,0.4512593,1
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,,56,0.301681,1.1061612,1.1061612,0.2877907,0.4619014,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,,35,0.32674718,1.105754,1.105754,0.3125,0.45119193,1
KEGG_OLFACTORY_TRANSDUCTION,KEGG_OLFACTORY_TRANSDUCTION,,18,0.37385032,1.0623037,1.0623037,0.378866,0.5342458,1
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,,41,0.30342397,1.0559171,1.0559171,0.37066665,0.53572583,1
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,,22,0.34343922,1.0407686,1.0407686,0.38916257,0.55635965,1
KEGG_NOTCH_SIGNALING_PATHWAY,KEGG_NOTCH_SIGNALING_PATHWAY,,41,0.29323736,1.0244712,1.0244712,0.4139785,0.58321416,1
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,,35,0.293932,1.0060109,1.0060109,0.45013478,0.61411786,1
KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_CHRONIC_MYELOID_LEUKEMIA,,63,0.26085293,0.99506164,0.99506164,0.4695652,0.6267235,1
KEGG_GNRH_SIGNALING_PATHWAY,KEGG_GNRH_SIGNALING_PATHWAY,,66,0.25818244,0.9897749,0.9897749,0.45930234,0.62606853,1
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,,32,0.29205468,0.9697349,0.9697349,0.48370928,0.66100705,1
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,,35,0.28590193,0.95958525,0.95958525,0.51589245,0.67000186,1
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,,70,0.23731782,0.9367383,0.9367383,0.5966387,0.71171635,1
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,,62,0.24658474,0.932983,0.932983,0.57738096,0.7062073,1
KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,,87,0.23209395,0.9299631,0.9299631,0.6203966,0.70052546,1
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,,26,0.27703008,0.8758044,0.8758044,0.65301204,0.8137916,1
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,,21,0.28571075,0.86577356,0.86577356,0.6788512,0.8205907,1
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,,48,0.23799494,0.86470586,0.86470586,0.72865856,0.8079595,1
KEGG_PROTEASOME,KEGG_PROTEASOME,,41,0.23996565,0.8376266,0.8376266,0.744,0.8474212,1
KEGG_VEGF_SIGNALING_PATHWAY,KEGG_VEGF_SIGNALING_PATHWAY,,53,0.22444329,0.8320231,0.8320231,0.7876106,0.8433717,1
KEGG_ENDOCYTOSIS,KEGG_ENDOCYTOSIS,,151,0.18040998,0.79395396,0.79395396,0.9308176,0.8918625,1
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,,71,0.1950591,0.76212037,0.76212037,0.9117647,0.92290586,1
KEGG_REGULATION_OF_AUTOPHAGY,KEGG_REGULATION_OF_AUTOPHAGY,,17,0.2675532,0.7589507,0.7589507,0.77974683,0.91203684,1
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,,66,0.19290154,0.7498277,0.7498277,0.9211268,0.9079998,1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,,102,0.17624529,0.7389124,0.7389124,0.9795322,0.9059127,1
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,,51,0.16652766,0.6104485,0.6104485,0.99712646,0.9764754,1
KEGG_DNA_REPLICATION,KEGG_DNA_REPLICATION,Details ...,34,-0.73700476,-2.3174555,2.3174555,0,0,0
KEGG_CELL_CYCLE,KEGG_CELL_CYCLE,Details ...,115,-0.5573762,-2.1653693,2.1653693,0,0,0
KEGG_BASE_EXCISION_REPAIR,KEGG_BASE_EXCISION_REPAIR,Details ...,32,-0.69144005,-2.1300697,2.1300697,0,2.80E-04,0.001
KEGG_HOMOLOGOUS_RECOMBINATION,KEGG_HOMOLOGOUS_RECOMBINATION,Details ...,26,-0.7180424,-2.1089578,2.1089578,0,2.10E-04,0.001
KEGG_GAP_JUNCTION,KEGG_GAP_JUNCTION,Details ...,54,-0.58594286,-2.0074162,2.0074162,0,0.001048396,0.006
KEGG_MISMATCH_REPAIR,KEGG_MISMATCH_REPAIR,Details ...,22,-0.7067062,-1.999835,1.999835,0,0.001181297,0.008
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,Details ...,64,-0.5546108,-1.9839106,1.9839106,0,0.001127083,0.009
KEGG_OOCYTE_MEIOSIS,KEGG_OOCYTE_MEIOSIS,Details ...,86,-0.5256812,-1.95561,1.95561,0,0.001554113,0.014
KEGG_PRION_DISEASES,KEGG_PRION_DISEASES,Details ...,21,-0.63577956,-1.7983592,1.7983592,0.003262643,0.012883481,0.116
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,Details ...,38,-0.55132544,-1.7856548,1.7856548,0.006097561,0.013398862,0.132
KEGG_PYRIMIDINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,Details ...,86,-0.4792039,-1.78191,1.78191,0,0.012946363,0.14
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,Details ...,36,-0.54773104,-1.7750592,1.7750592,0,0.012559963,0.148
KEGG_SPLICEOSOME,KEGG_SPLICEOSOME,Details ...,125,-0.4483673,-1.7651266,1.7651266,0,0.013034579,0.161
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,Details ...,24,-0.5818031,-1.6809926,1.6809926,0.006535948,0.030417213,0.359
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,Details ...,43,-0.5020823,-1.6606069,1.6606069,0.009345794,0.03462843,0.427
KEGG_NUCLEOTIDE_EXCISION_REPAIR,KEGG_NUCLEOTIDE_EXCISION_REPAIR,Details ...,42,-0.5114413,-1.6600307,1.6600307,0.008064516,0.03264517,0.429
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Details ...,16,-0.6170626,-1.6130552,1.6130552,0.013071896,0.049855098,0.599
KEGG_DILATED_CARDIOMYOPATHY,KEGG_DILATED_CARDIOMYOPATHY,Details ...,38,-0.50151443,-1.5759611,1.5759611,0.01433121,0.06664539,0.717
KEGG_PURINE_METABOLISM,KEGG_PURINE_METABOLISM,Details ...,111,-0.40191606,-1.5633608,1.5633608,0.005730659,0.06965592,0.758
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,Details ...,46,-0.44740158,-1.4950043,1.4950043,0.027692307,0.11926859,0.925
KEGG_HEMATOPOIETIC_CELL_LINEAGE,KEGG_HEMATOPOIETIC_CELL_LINEAGE,,26,-0.49425367,-1.4760395,1.4760395,0.049586777,0.13439748,0.953
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,,34,-0.44312075,-1.379269,1.379269,0.088815786,0.26250973,0.999
KEGG_SMALL_CELL_LUNG_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,,67,-0.3853022,-1.3667574,1.3667574,0.05529226,0.27310932,1
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,,76,-0.3733993,-1.3631469,1.3631469,0.044822257,0.268323,1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,,15,-0.52622336,-1.3440871,1.3440871,0.11260504,0.291121,1
KEGG_ECM_RECEPTOR_INTERACTION,KEGG_ECM_RECEPTOR_INTERACTION,,42,-0.4081019,-1.3397945,1.3397945,0.078464106,0.28755498,1
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,,23,-0.4627068,-1.3172493,1.3172493,0.12991454,0.32078233,1
KEGG_BASAL_CELL_CARCINOMA,KEGG_BASAL_CELL_CARCINOMA,,34,-0.42252666,-1.3124161,1.3124161,0.10927153,0.3185858,1
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,,21,-0.46455228,-1.307469,1.307469,0.13930348,0.31622073,1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,,38,-0.40785223,-1.3056188,1.3056188,0.11942675,0.30941054,1
KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG_JAK_STAT_SIGNALING_PATHWAY,,74,-0.3583091,-1.2976989,1.2976989,0.08527132,0.31433347,1
KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_CALCIUM_SIGNALING_PATHWAY,,69,-0.35415995,-1.2755858,1.2755858,0.10383387,0.34775716,1
KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_CELL_ADHESION_MOLECULES_CAMS,,51,-0.37146676,-1.2670695,1.2670695,0.12480499,0.35354668,1
KEGG_SPHINGOLIPID_METABOLISM,KEGG_SPHINGOLIPID_METABOLISM,,29,-0.41348916,-1.2602524,1.2602524,0.16068377,0.35804084,1
KEGG_PYRUVATE_METABOLISM,KEGG_PYRUVATE_METABOLISM,,31,-0.4059326,-1.2557967,1.2557967,0.16198348,0.35692596,1
KEGG_COLORECTAL_CANCER,KEGG_COLORECTAL_CANCER,,52,-0.35997978,-1.2415769,1.2415769,0.15718563,0.3777724,1
KEGG_TGF_BETA_SIGNALING_PATHWAY,KEGG_TGF_BETA_SIGNALING_PATHWAY,,54,-0.36331248,-1.2413893,1.2413893,0.14837712,0.36802238,1
KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY,,171,-0.30220717,-1.2326026,1.2326026,0.09836066,0.37645453,1
KEGG_RNA_POLYMERASE,KEGG_RNA_POLYMERASE,,28,-0.4017493,-1.1976081,1.1976081,0.2106136,0.4437907,1
KEGG_SELENOAMINO_ACID_METABOLISM,KEGG_SELENOAMINO_ACID_METABOLISM,,22,-0.41398367,-1.171568,1.171568,0.25822368,0.49289724,1
KEGG_TYPE_I_DIABETES_MELLITUS,KEGG_TYPE_I_DIABETES_MELLITUS,,15,-0.4428649,-1.1626415,1.1626415,0.28522336,0.5041762,1
KEGG_ERBB_SIGNALING_PATHWAY,KEGG_ERBB_SIGNALING_PATHWAY,,69,-0.3169841,-1.1551361,1.1551361,0.21001616,0.5101966,1
KEGG_WNT_SIGNALING_PATHWAY,KEGG_WNT_SIGNALING_PATHWAY,,109,-0.29607752,-1.1539842,1.1539842,0.17732558,0.50091296,1
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,,19,-0.4251241,-1.1501203,1.1501203,0.26289517,0.49886864,1
KEGG_PANCREATIC_CANCER,KEGG_PANCREATIC_CANCER,,59,-0.3310017,-1.1493802,1.1493802,0.22720248,0.4894482,1
KEGG_VIBRIO_CHOLERAE_INFECTION,KEGG_VIBRIO_CHOLERAE_INFECTION,,40,-0.35418555,-1.1348126,1.1348126,0.273021,0.5140602,1
KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,,129,-0.28153118,-1.1229208,1.1229208,0.23495702,0.5317871,1
KEGG_ADHERENS_JUNCTION,KEGG_ADHERENS_JUNCTION,,64,-0.31630674,-1.1227582,1.1227582,0.25038403,0.52114725,1
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,,44,-0.33853638,-1.113336,1.113336,0.3120125,0.53099835,1
KEGG_PATHWAYS_IN_CANCER,KEGG_PATHWAYS_IN_CANCER,,228,-0.2624974,-1.1126963,1.1126963,0.21228305,0.5220104,1
KEGG_MTOR_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY,,42,-0.34278005,-1.1040438,1.1040438,0.32178217,0.53210115,1
KEGG_PROSTATE_CANCER,KEGG_PROSTATE_CANCER,,69,-0.30448806,-1.099688,1.099688,0.29774436,0.53208256,1
KEGG_RNA_DEGRADATION,KEGG_RNA_DEGRADATION,,55,-0.3168528,-1.094221,1.094221,0.32348368,0.5345869,1
KEGG_P53_SIGNALING_PATHWAY,KEGG_P53_SIGNALING_PATHWAY,,61,-0.3118546,-1.083758,1.083758,0.33679524,0.54884195,1
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,,37,-0.3362453,-1.0732505,1.0732505,0.36070853,0.56381947,1
KEGG_LYSINE_DEGRADATION,KEGG_LYSINE_DEGRADATION,,41,-0.31751603,-1.0364482,1.0364482,0.38411668,0.6405421,1
KEGG_HEDGEHOG_SIGNALING_PATHWAY,KEGG_HEDGEHOG_SIGNALING_PATHWAY,,27,-0.3480922,-1.0242486,1.0242486,0.44089457,0.6586568,1
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,,21,-0.359809,-1.010304,1.010304,0.45833334,0.6817807,1
KEGG_N_GLYCAN_BIOSYNTHESIS,KEGG_N_GLYCAN_BIOSYNTHESIS,,44,-0.304945,-1.0089202,1.0089202,0.45063695,0.6737433,1
KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_NON_SMALL_CELL_LUNG_CANCER,,45,-0.29915372,-1.0023906,1.0023906,0.4605475,0.67848605,1
KEGG_MELANOGENESIS,KEGG_MELANOGENESIS,,64,-0.27862725,-0.99499714,0.99499714,0.48406675,0.6848897,1
KEGG_VIRAL_MYOCARDITIS,KEGG_VIRAL_MYOCARDITIS,,37,-0.31762385,-0.99300635,0.99300635,0.490099,0.6783696,1
KEGG_BASAL_TRANSCRIPTION_FACTORS,KEGG_BASAL_TRANSCRIPTION_FACTORS,,30,-0.32757717,-0.9920253,0.9920253,0.4691152,0.6699175,1
KEGG_TIGHT_JUNCTION,KEGG_TIGHT_JUNCTION,,90,-0.25658163,-0.95967853,0.95967853,0.5467836,0.7350535,1
KEGG_O_GLYCAN_BIOSYNTHESIS,KEGG_O_GLYCAN_BIOSYNTHESIS,,20,-0.34575182,-0.95608413,0.95608413,0.5261438,0.7325966,1
KEGG_LEISHMANIA_INFECTION,KEGG_LEISHMANIA_INFECTION,,40,-0.2916186,-0.9557529,0.9557529,0.54140127,0.7223957,1
KEGG_BLADDER_CANCER,KEGG_BLADDER_CANCER,,34,-0.30916396,-0.9548081,0.9548081,0.5226537,0.7137727,1
KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_ARGININE_AND_PROLINE_METABOLISM,,37,-0.3000989,-0.9401509,0.9401509,0.5439739,0.7365246,1
KEGG_GLIOMA,KEGG_GLIOMA,,49,-0.2743863,-0.9279315,0.9279315,0.59311426,0.7535235,1
KEGG_LONG_TERM_POTENTIATION,KEGG_LONG_TERM_POTENTIATION,,45,-0.27716342,-0.92063004,0.92063004,0.59134614,0.75966924,1
KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ACUTE_MYELOID_LEUKEMIA,,46,-0.27803904,-0.90989166,0.90989166,0.6304348,0.773097,1
KEGG_RENAL_CELL_CARCINOMA,KEGG_RENAL_CELL_CARCINOMA,,58,-0.25416133,-0.8849846,0.8849846,0.6606061,0.8160223,1
KEGG_PENTOSE_PHOSPHATE_PATHWAY,KEGG_PENTOSE_PHOSPHATE_PATHWAY,,20,-0.32139045,-0.88002723,0.88002723,0.64790994,0.8155663,1
KEGG_MELANOMA,KEGG_MELANOMA,,39,-0.2680523,-0.8729464,0.8729464,0.661859,0.8192621,1
KEGG_ENDOMETRIAL_CANCER,KEGG_ENDOMETRIAL_CANCER,,43,-0.26297742,-0.8680101,0.8680101,0.6967213,0.8181464,1
KEGG_GLYCEROLIPID_METABOLISM,KEGG_GLYCEROLIPID_METABOLISM,,36,-0.27199847,-0.8611121,0.8611121,0.6807818,0.82118064,1
KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_CITRATE_CYCLE_TCA_CYCLE,,27,-0.27784303,-0.84780484,0.84780484,0.69292605,0.8376353,1
KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,,103,-0.21666771,-0.83031046,0.83031046,0.80142856,0.86028075,1
KEGG_TYPE_II_DIABETES_MELLITUS,KEGG_TYPE_II_DIABETES_MELLITUS,,24,-0.28182378,-0.8207799,0.8207799,0.74616694,0.8665429,1
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,,28,-0.26860192,-0.8145849,0.8145849,0.7607973,0.86666775,1
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,,18,-0.30036655,-0.80572814,0.80572814,0.7609756,0.8707333,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,,39,-0.25056246,-0.80253375,0.80253375,0.79530203,0.86528414,1
KEGG_APOPTOSIS,KEGG_APOPTOSIS,,70,-0.21381909,-0.7661921,0.7661921,0.8813814,0.9104503,1
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,,126,-0.19408472,-0.75744987,0.75744987,0.94698083,0.9118265,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,,142,-0.18461134,-0.74408245,0.74408245,0.9643875,0.9187724,1
KEGG_PROTEIN_EXPORT,KEGG_PROTEIN_EXPORT,,24,-0.22182715,-0.64658934,0.64658934,0.9417323,0.9915728,1
KEGG_GALACTOSE_METABOLISM,KEGG_GALACTOSE_METABOLISM,,20,-0.2270166,-0.6351696,0.6351696,0.9339623,0.9859707,1
KEGG_THYROID_CANCER,KEGG_THYROID_CANCER,,24,-0.20419197,-0.59105015,0.59105015,0.9731993,0.9916261,1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,,68,-0.16540745,-0.5876788,0.5876788,0.99541986,0.9813759,1
